auction_date,judgment_amount,address,city,state,zip,date_added
07/05/2022,"$1,108,259.35",2931 SW 117 AVE,MIAMI,FL,33175,05/18/2022
07/05/2022,"$734,718.89",11835 SW 37 ST,MIAMI,FL,33175,05/21/2022
07/05/2022,"$1,550,967.89",9785 SW 99 AVE,MIAMI,FL,33176,05/18/2022
07/05/2022,"$189,820.46",404 NE 195 ST,MIAMI,FL,33179,05/18/2022
07/05/2022,"$338,745.21",1180 NE 200 TER,MIAMI,FL,33179,05/18/2022
07/05/2022,"$18,077.37",1201 NE 191 ST G104,MIAMI,FL,33179,05/21/2022
07/05/2022,"$312,808.21",12331 SW 98 ST,MIAMI,FL,33186,05/18/2022
07/05/2022,"$353,199.59",18521 NW 30 AVE,MIAMI GARDENS,FL,33056,05/18/2022
07/05/2022,"$1,135,066.20",8521 NW 162 ST,MIAMI LAKES,FL,33016,05/18/2022
07/05/2022,"$150,385.92",10820 LIVINGSTON DR,NEW PORT RICHEY,FL,34654,06/11/2022
07/05/2022,"$244,087.14",265 NW 135 ST,NORTH MIAMI,FL,33168,05/18/2022
07/05/2022,"$188,862.05",1500 NE 177 ST,NORTH MIAMI BEACH,FL,33162,05/18/2022
07/05/2022,"$256,075.28",445 NE 171 ST,NORTH MIAMI BEACH,FL,33162,05/18/2022
07/05/2022,"$28,648.69",336 GOLFVIEW RD 309,NORTH PALM BEACH,FL,33408,05/18/2022
07/05/2022,"$95,758.49",380MARION OAKS DR,OCALA,FL,34473,05/28/2022
07/05/2022,"$21,866.81",1498 PAWNEE ST,ORANGE PARK,FL,32065,05/27/2022
07/05/2022,"$53,929.23",1323C GETTYSBURG DR,ORANGE PARK,FL,32065,05/27/2022
07/05/2022,"$505,483.30",2760 CURPIN LN,ORLANDO,FL,32825,05/18/2022
07/05/2022,"$188,788.83",894 VISTA PALMA WAY,ORLANDO,FL,32825,05/21/2022
07/05/2022,"$28,710.97",104 RINGTAIL CT,ORLANDO,FL,32828,06/07/2022
07/05/2022,"$9,066.54",7443 CHELSEA HARBOUR DR,ORLANDO,FL,32829,05/18/2022
07/05/2022,"$1,609,832.30",8507 ST MARINO BLVD,ORLANDO,FL,32836,06/07/2022
07/05/2022,"$209,064.67",5710 WINGATE DR,ORLANDO,FL,32839,05/18/2022
07/05/2022,"$378,949.84",11803 HEMLOCK ST,PALM BEACH GARDENS,FL,33410,05/18/2022
07/05/2022,"$56,085.83",555 PURDY LN 106,PALM SPRINGS,FL,33461,05/27/2022
07/05/2022,"$1,356,312.40",17621 SW 75 AVE,PALMETTO BAY,FL,33157,05/21/2022
07/05/2022,"$613,202.99",600 SW 98 TER,PEMBROKE PINES,FL,33025,06/02/2022
07/05/2022,"$55,822.65",13455 SW 9 CT,PEMBROKE PINES,FL,33027,06/16/2022
07/05/2022,"$178,821.96",12955 SW 16 CT M409,PEMBROKE PINES,FL,33027,06/09/2022
07/05/2022,"$138,021.64",5251 SW 4 ST,PLANTATION,FL,33317,06/09/2022
07/05/2022,"$127,090.27",712 E WEDGE LN,POINCIANA,FL,34759,05/18/2022
07/05/2022,"$9,881.25",8105 MERRIMAC DR,PORT RICHEY,FL,34668,06/16/2022
07/05/2022,"$1,185,996.64",3945 E EDEN ROC CIR,TAMPA,FL,33634,06/04/2022
07/05/2022,"$428,593.78",1706 ROYAL FERN LN,TAX DIST 001,FL,32003,05/28/2022
07/05/2022,$0.00,11806 WILLIAMS RD,THONOTOSASSA,FL,33592,06/07/2022
07/05/2022,"$27,724.90",1133 KENNEWICK COURT,WESLEY CHAPEL,FL,33543,06/16/2022
07/05/2022,"$106,908.49",2931 ASHLEY DR W H,WEST PALM BEACH,FL,33415,05/18/2022
07/05/2022,"$32,737.94",7933 ICELAND GULL STREET,WINTER GARDEN,FL,34787,05/18/2022
07/05/2022,"$223,732.39",232 SOLIS DR,WINTER HAVEN,FL,33880,05/18/2022
07/06/2022,"$213,594.35",1906 PEGASUS DR,APOPKA,FL,32703,05/18/2022
07/06/2022,"$890,126.83",99 SE MIZNER BLVD 945,BOCA RATON,FL,33432,05/18/2022
07/06/2022,"$35,590.59",20052 PALM ISLAND DR,BOCA RATON,FL,33498,05/25/2022
07/06/2022,"$115,198.90",28759 CARMEL WAY,BONITA SPRINGS,FL,34134,06/11/2022
07/06/2022,"$57,256.43",1412 SE 25TH TER,CAPE CORAL,FL,33904,06/11/2022
07/06/2022,"$27,836.39",4805 SORRENTO CT 106,CAPE CORAL,FL,33904,06/14/2022
07/06/2022,"$188,104.41",410 NW 21ST ST,CAPE CORAL,FL,33993,06/14/2022
07/06/2022,"$395,686.42",11121 MINNEAPOLIS DR,COOPER CITY,FL,33026,05/25/2022
07/06/2022,"$281,254.19",4413 NW 5 AVE,DEERFIELD BEACH,FL,33064,06/16/2022
07/06/2022,"$16,147.12",2350 NW 13TH ST,DELRAY BEACH,FL,33445,06/11/2022
07/06/2022,"$565,407.55",9000 NE 1 AVE,EL PORTAL,FL,33138,05/18/2022
07/06/2022,"$438,921.86",1160 TENNESSEE AVE,FORT LAUDERDALE,FL,33312,06/09/2022
07/06/2022,"$381,547.00",15031 BONAIRE CIR,FORT MYERS,FL,33908,06/11/2022
07/06/2022,"$24,406.07",6322 SEVEN SPRINGS BLVD C,GREENACRES,FL,33463,05/18/2022
07/06/2022,"$128,973.70",6033 MAYO ST,HOLLYWOOD,FL,33023,06/04/2022
07/06/2022,"$285,825.37",6641 FARRAGUT ST,HOLLYWOOD,FL,33024,06/11/2022
07/06/2022,"$149,335.40",1547 KEATS RD,JACKSONVILLE,FL,32208,06/09/2022
07/06/2022,"$88,594.37",1822 W 23RD ST,JACKSONVILLE,FL,32209,06/09/2022
07/06/2022,"$128,155.76",6308 CRESTLINE DR,JACKSONVILLE,FL,32211,06/07/2022
07/06/2022,"$7,983.23",9920 KINGS CROSSING DR,JACKSONVILLE,FL,32219,06/09/2022
07/06/2022,"$1,887.43",6119 MORSE GLEN CT,JACKSONVILLE,FL,32244,06/07/2022
07/06/2022,"$28,022.68",431 JUPITER LAKES # 2105A,JUPITER,FL,33458,05/18/2022
07/06/2022,"$101,532.74",12544 FARMETTES RD,LAKELAND,FL,33809,05/25/2022
07/06/2022,"$26,744.53",7724 US OPEN LOOP,LAKEWOOD RANCH,FL,34202-2568,06/16/2022
07/06/2022,"$508,318.62",7420 NW 41 CT,LAUDERHILL,FL,33319,06/11/2022
07/06/2022,"$214,716.33",7200 RADICE CT,LAUDERHILL,FL,33319,05/18/2022
07/06/2022,"$193,233.74",2805/2807 HAWALASKA ST,LEHIGH ACRES,FL,33973,06/11/2022
07/06/2022,"$322,554.43",6290 NW 2 ST,MARGATE,FL,33063,06/14/2022
07/06/2022,"$228,486.95",4920 SW 12 ST,MARGATE,FL,33068,05/27/2022
07/06/2022,"$1,569,559.92",2031 SECOFFEE ST,MIAMI,FL,33133,05/18/2022
07/06/2022,"$170,532.26",2942 NW 51 ST,MIAMI,FL,33142,05/18/2022
07/06/2022,"$169,619.25",8460 NW 4 CT 8460,MIAMI,FL,33150,06/09/2022
07/06/2022,"$387,029.77",2401 SW 138 PL,MIAMI,FL,33175,05/21/2022
07/06/2022,"$13,740.18",1401 NE MIAMI GARDENS DR 687,MIAMI,FL,33179,05/18/2022
07/06/2022,"$56,401.48",5149 RON JIMAR DR,MILTON,FL,32570,06/14/2022
07/06/2022,"$331,239.88",2452 SW 106 AVE,MIRAMAR,FL,33025,06/16/2022
07/06/2022,"$56,082.80",12040 SMOKEY LAKE LOOP,NEW PORT RICHEY,FL,34654,06/09/2022
07/06/2022,"$20,448.40",810 NW 16TH CT,OCALA,FL,34475,05/18/2022
07/06/2022,"$71,258.19",9375 SE 35TH CT,OCALA,FL,34480,06/04/2022
07/06/2022,"$5,801.61",822 CROOKED CREEK DR,OCOEE,FL,34761,05/18/2022
07/06/2022,"$288,610.78",1717 IDAHO AVE,ORLANDO,FL,32809,05/25/2022
07/06/2022,"$325,449.05",5680 GRAND CANYON DR,ORLANDO,FL,32810,05/18/2022
07/06/2022,"$128,029.23",2918 N CHICKASAW TRL,ORLANDO,FL,32817,05/18/2022
07/06/2022,"$6,595.89",6619 CRISTINA MARIE DR,ORLANDO,FL,32835,05/18/2022
07/06/2022,"$164,868.87",4 ROCKY CREEK,ORMOND BEACH,FL,32174,05/18/2022
07/06/2022,"$538,009.71",582 SW 159 DR,PEMBROKE PINES,FL,33027,05/18/2022
07/06/2022,"$82,150.52",536 W DETROIT BLVD,PENSACOLA,FL,32534,05/28/2022
07/06/2022,"$55,495.55",7831 UNTREINER AVE,PENSACOLA,FL,32534,05/28/2022
07/06/2022,"$105,671.80",421 RENTZ AVE,PERDIDO KEY,FL,32507,05/28/2022
07/06/2022,"$268,932.66",2721 NW 4 AVE,POMPANO BEACH,FL,33064,06/09/2022
07/06/2022,"$153,463.66",5241 NE 16 TER,POMPANO BEACH,FL,33064,06/09/2022
07/06/2022,"$174,092.29",320 NW 20 AVE,POMPANO BEACH,FL,33069,05/27/2022
07/06/2022,"$173,241.48",2262 NW 4 ST,POMPANO BEACH,FL,33069,06/09/2022
07/06/2022,"$156,869.06",981 NW TUSCANY DR,PORT SAINT LUCIE,FL,34986,05/18/2022
07/06/2022,"$174,657.82",11911 CEDARFIELD DR,RIVERVIEW,FL,33579,06/04/2022
07/06/2022,"$61,310.96",2522 SE 179TH AVE,SILVER SPRINGS,FL,34488,05/18/2022
07/06/2022,"$86,903.20",3786 NE 59TH TER,SILVER SPRINGS,FL,34488,05/18/2022
07/06/2022,"$84,640.19",7905 NW 73 TER,TAMARAC,FL,33321,06/11/2022
07/06/2022,"$138,914.67",4437 PERCH ST,TAMPA,FL,33610,06/09/2022
07/06/2022,"$114,855.06",13612 S VILLAGE DR 5103,TAMPA,FL,33624,06/09/2022
07/06/2022,"$216,131.27",605 BACKWATER CT,VALRICO,FL,33594,06/07/2022
07/06/2022,"$526,582.59",6150 SW 16 ST,WEST MIAMI,FL,33155,05/18/2022
07/06/2022,"$724,873.91",2551 JARDIN WAY,WESTON,FL,33327,05/27/2022
07/07/2022,"$93,420.44",3710 N HONEYLOCUST DR,BEVERLY HILLS,FL,34465,06/04/2022
07/07/2022,"$372,737.96",8516 LOGIA CIR,BOYNTON BEACH,FL,33472,05/18/2022
07/07/2022,"$150,324.15",1625 51ST AVE E,BRADENTON,FL,34203,05/18/2022
07/07/2022,"$111,967.48",416 COUNTRY LN,BRADENTON,FL,34212,05/18/2022
07/07/2022,"$131,029.73",7510 NW 41 ST,CORAL SPRINGS,FL,33065,06/09/2022
07/07/2022,"$134,139.36",5090 SW 64 AVE 302,DAVIE,FL,33314,06/11/2022
07/07/2022,"$155,835.97",5687 W RIVERBEND RD,DUNNELLON,FL,34433,06/04/2022
07/07/2022,"$116,161.93",7304 GIBSONTON DR,GIBSONTON,FL,33534,06/09/2022
07/07/2022,"$195,594.77",1891 S OCEAN DR,HALLANDALE BEACH,FL,33009,06/11/2022
07/07/2022,"$244,778.05",3130 N 72 WAY,HOLLYWOOD,FL,33024,05/27/2022
07/07/2022,"$502,482.83",12314 PHYLLIS LN,HUDSON,FL,34669,06/16/2022
07/07/2022,"$102,890.53",832 STATELY OAKS DR,INVERNESS,FL,34453,05/25/2022
07/07/2022,"$93,946.00",5217 POLAN LN,JACKSONVILLE,FL,32209,06/09/2022
07/07/2022,"$89,183.00",5044 JIES CT,JACKSONVILLE,FL,32209,06/11/2022
07/07/2022,"$88,257.15",5314 SHIRLEY AVE,JACKSONVILLE,FL,32210,06/09/2022
07/07/2022,"$200,523.83",9712 NOROAD,JACKSONVILLE,FL,32210,06/11/2022
07/07/2022,"$10,101.70",11257 JUSTIN OAKS DR,JACKSONVILLE,FL,32221,06/11/2022
07/07/2022,"$4,762.45",3100 SUNSET LANDING DR,JACKSONVILLE,FL,32226,06/09/2022
07/07/2022,"$24,870.00",8037 WELBECK LN,JACKSONVILLE,FL,32244,06/11/2022
07/07/2022,"$130,453.37",6931 GREENHOLLY DR,JACKSONVILLE,FL,32277,06/11/2022
07/07/2022,"$134,638.83",4556 BARCLAY FAIR WAY,LAKE WORTH,FL,33449,06/16/2022
07/07/2022,"$143,150.25",2501 NW 41 AVE 411,LAUDERHILL,FL,33313,06/07/2022
07/07/2022,"$8,186.99",13207 SW 44 ST 8103,MIRAMAR,FL,33027,05/18/2022
07/07/2022,"$478,842.21",606 GREENWOOD CV E,NICEVILLE,FL,32578,06/09/2022
07/07/2022,"$100,577.72",1020 EVERGLADE DR,NICEVILLE,FL,32578,06/09/2022
07/07/2022,"$177,006.48",3155 SW 128TH STREET RD,OCALA,FL,34473,06/07/2022
07/07/2022,"$219,578.33",903 SUSSEX CLOSE UNIT 6,ORLANDO,FL,32804,05/18/2022
07/07/2022,"$141,801.84",4746 CHEVY PL UNIT 161,ORLANDO,FL,32811,05/18/2022
07/07/2022,"$250,502.12",3205 ANDROS PL,ORLANDO,FL,32827,05/18/2022
07/07/2022,"$135,843.76",1401 8TH ST E,PANAMA CITY,FL,32401,06/07/2022
07/07/2022,"$202,937.84",9410 N HOLLYBROOK LAKE DR 310,PEMBROKE PINES,FL,33025,06/11/2022
07/07/2022,"$14,938.58",10585 NW 3 ST,PEMBROKE PINES,FL,33026,05/18/2022
07/07/2022,"$136,599.30",608 N PALM DR,PLANT CITY,FL,33563,06/09/2022
07/07/2022,"$520,970.89",701 AZALEA CT,PLANTATION,FL,33317,06/09/2022
07/07/2022,"$42,230.39",1064 N TAMIAMI TRL 1125,SARASOTA,FL,34236,06/16/2022
07/07/2022,"$98,647.23",401 3RD,SATSUMA,FL,32189,06/11/2022
07/07/2022,"$227,069.70",1108 CHERRY HILLS DR,SUN CITY CENTER,FL,33573,06/11/2022
07/07/2022,"$86,804.98",245 GABLES CT,TALLAHASSEE,FL,32304,06/04/2022
07/07/2022,"$86,301.90",5036 TILLIE LN,TALLAHASSEE,FL,32305,05/20/2022
07/07/2022,"$190,084.66",10159 SANDYROCK LN,TALLAHASSEE,FL,32305,05/20/2022
07/07/2022,"$351,395.66",2326 HAVERHILL RD,TALLAHASSEE,FL,32312,05/20/2022
07/07/2022,"$148,710.62",9580 WELDON CIR,TAMARAC,FL,33321,06/11/2022
07/07/2022,"$215,862.46",5907 N 43RD ST,TAMPA,FL,33610,06/09/2022
07/07/2022,"$237,537.87",7109 WRENWOOD CIR,TAMPA,FL,33617,06/09/2022
07/07/2022,"$816,805.78",18031 COZUMEL ISLE DR,TAMPA,FL,33647,06/09/2022
07/07/2022,"$419,321.77",409 BAYSHORE DR,VENICE,FL,34285,06/14/2022
07/07/2022,"$249,613.60",1643 44TH ST,WEST PALM BEACH,FL,33407,05/18/2022
07/07/2022,"$632,321.06",1661 BUNTING LN,WESTON,FL,33327,06/11/2022
07/07/2022,"$411,166.39",4293 LAUREL RIDGE CIR,WESTON,FL,33331,06/11/2022
07/07/2022,"$792,050.56",14924 GAULBERRY RUN,WINTER GARDEN,FL,34787,05/25/2022
07/08/2022,"$1,715,101.38",1509 SW 52ND LN,CAPE CORAL,FL,33914,06/16/2022
07/08/2022,"$332,916.32",2702 GLEASON PKWY,CAPE CORAL,FL,33914,06/16/2022
07/08/2022,"$336,184.97",5518 SW 11TH PL,CAPE CORAL,FL,33914,06/16/2022
07/08/2022,"$177,903.60",1332 CONTINENTAL DR,DAYTONA BEACH,FL,32117,06/02/2022
07/08/2022,"$9,136.31",9813 FOXHALL WAY 2,ESTERO,FL,33928,06/14/2022
07/08/2022,"$206,244.82",100 LANIER AVE S,FORT MEADE,FL,33841,06/09/2022
07/08/2022,"$202,195.97",1670 SUNSET PL,FORT MYERS,FL,33901,06/16/2022
07/08/2022,"$13,574.14",2366 E MALL DR 101,FORT MYERS,FL,33901,06/16/2022
07/08/2022,"$24,906.17",16900 S TAMIAMI TRLR56,FORT MYERS,FL,33908,06/16/2022
07/08/2022,"$74,945.69",1118 TRIMBLE DR,LAKELAND,FL,33801,06/16/2022
07/08/2022,"$271,616.60",8886 PEBBLEBROOKE DR,LAKELAND,FL,33810,05/27/2022
07/08/2022,"$201,946.60",1312 ALABAMA AVE,LYNN HAVEN,FL,32444,05/18/2022
07/08/2022,"$90,615.01",129 SENECA AVE,PANAMA CITY,FL,32404,05/18/2022
07/08/2022,"$4,425.67",3304 SAN MOISE PL,PLANT CITY,FL,33567,06/11/2022
07/08/2022,"$197,253.74",21105 HIGGS DR,PORT CHARLOTTE,FL,33952,06/14/2022
07/08/2022,"$6,761.80",11413 CAPTIVA KAY DR,RIVERVIEW,FL,33569,06/11/2022
07/08/2022,"$11,874.39",11451 DUTCH IRIS DR,RIVERVIEW,FL,33578,06/11/2022
07/08/2022,"$150,616.96",1146 4TH CIR,SOUTHPORT,FL,32409,06/09/2022
07/08/2022,"$94,244.66",9732 SUMMER CREEK DR,SOUTHPORT,FL,32409,05/18/2022
07/08/2022,"$15,813.50",2241 W PENSACOLA ST APT 90,TALLAHASSEE,FL,32304,06/11/2022
07/08/2022,"$5,658.44",8510 RENALD BLVD,TEMPLE TERRACE,FL,33637,06/11/2022
07/08/2022,"$981,763.17",9636 PHIPPS LN,WELLINGTON,FL,33414,06/02/2022
07/11/2022,"$261,995.58",1075 92 ST 504,BAY HARBOR ISLANDS,FL,33154,05/18/2022
07/11/2022,"$76,920.76",224 NW AVENUE K,BELLE GLADE,FL,33430,05/21/2022
07/11/2022,"$15,202.98",5235 EUROPA DR B,BOYNTON BEACH,FL,33437,06/02/2022
07/11/2022,"$355,979.03",1710 OPEN FIELD LOOP,BRANDON,FL,33510,06/14/2022
07/11/2022,"$394,291.25",9700 CARIBBEAN BLVD,CUTLER BAY,FL,33189,06/04/2022
07/11/2022,"$265,984.89",312 SW 6TH AVENUE,DELRAY BEACH,FL,33444,05/18/2022
07/11/2022,"$88,475.80",8430 WREN RD,FORT MYERS,FL,33967,06/16/2022
07/11/2022,"$7,680.86",5020 STARBLAZE DR,GREENACRES,FL,33463,06/02/2022
07/11/2022,"$290,654.87",5892 W 3 AVE,HIALEAH,FL,33012,05/18/2022
07/11/2022,"$277,065.36",5600 W 9 CT,HIALEAH,FL,33012,05/27/2022
07/11/2022,"$348,517.10",437 W 76 ST,HIALEAH,FL,33014,05/27/2022
07/11/2022,"$314,312.77",7956 W 29 LN 201-5,HIALEAH,FL,33018,05/18/2022
07/11/2022,"$79,035.12",6817 ELWOOD AVE,JACKSONVILLE,FL,32208,06/11/2022
07/11/2022,"$93,255.37",6818 LONDON BRIDGE LN,JACKSONVILLE,FL,32210,06/14/2022
07/11/2022,"$302,254.59",1965 HILLTOP BLVD,JACKSONVILLE,FL,32246,06/11/2022
07/11/2022,"$172,114.56",20 S D ST A,LAKE WORTH,FL,33460,06/02/2022
07/11/2022,"$364,055.97",5400 GUILDCREST ST,LAKE WORTH,FL,33463,06/04/2022
07/11/2022,"$296,938.34",5508 VIOLA LEE WAY,LUTZ,FL,33558,06/14/2022
07/11/2022,"$134,393.45",6930 MIAMI GARDENS DR 1-501,MIAMI,FL,33015,05/18/2022
07/11/2022,"$154,597.22",13551 SW 287 TER,MIAMI,FL,33033,05/18/2022
07/11/2022,"$817,482.15",200 BISCAYNE BOULEVARD WAY 309,MIAMI,FL,33131,05/28/2022
07/11/2022,"$193,842.89",3280 NW 51 ST,MIAMI,FL,33142,05/18/2022
07/11/2022,"$75,446.82",2730 NW 44 ST,MIAMI,FL,33142,06/09/2022
07/11/2022,"$996,328.96",6140 SW 71 AVE,MIAMI,FL,33143,05/18/2022
07/11/2022,"$189,565.35",2420 NW 99 TER,MIAMI,FL,33147,06/07/2022
07/11/2022,"$119,425.18",2420 NW 104 ST,MIAMI,FL,33147,05/28/2022
07/11/2022,"$418,612.69",1543 NE 117 ST,MIAMI,FL,33161,05/18/2022
07/11/2022,"$175,908.42",485 NE 158 ST,MIAMI,FL,33162,05/18/2022
07/11/2022,"$84,834.62",16800 NE 15 AVE 110,MIAMI,FL,33162,06/11/2022
07/11/2022,"$154,207.00",13541 N MIAMI AVE,MIAMI,FL,33168,05/27/2022
07/11/2022,"$22,902.52",10 NW 87 AVE B109,MIAMI,FL,33172,06/09/2022
07/11/2022,"$20,959.75",280 W PARK DR 101-6,MIAMI,FL,33172,05/28/2022
07/11/2022,"$312,262.08",17408 SW 142 CT,MIAMI,FL,33177,05/19/2022
07/11/2022,"$359,166.02",14137 SW 164 TER,MIAMI,FL,33177,05/18/2022
07/11/2022,"$141,051.68",6524 KENDALE LAKES DR 1502,MIAMI,FL,33183,05/18/2022
07/11/2022,"$397,704.25",13255 SW 88 LN 201-CS,MIAMI,FL,33186,05/18/2022
07/11/2022,"$297,852.68",13930 SW 90 TER 13930,MIAMI,FL,33186,05/28/2022
07/11/2022,"$259,110.77",7405 SW 152 AVE 203-3,MIAMI,FL,33193,05/18/2022
07/11/2022,"$892,225.50",1100 WEST AVE 1016,MIAMI BEACH,FL,33139,05/18/2022
07/11/2022,"$536,334.18",5161 COLLINS AVE 418,MIAMI BEACH,FL,33140,05/28/2022
07/11/2022,"$463,870.14",15740 NW 38 PL,MIAMI GARDENS,FL,33054,06/07/2022
07/11/2022,"$414,677.17",14406 NW 88 AVE,MIAMI LAKES,FL,33018,05/18/2022
07/11/2022,"$103,865.56",5571 HARBOUR OAKS DR,MILTON,FL,32583,05/18/2022
07/11/2022,"$315,982.95",1155 NW 120 ST,NORTH MIAMI,FL,33168,06/16/2022
07/11/2022,"$17,922.52",16081 SW 50TH STREET RD,OCALA,FL,34481,06/09/2022
07/11/2022,"$208,890.36",6700 CRESCENT RIDGE RD,ORLANDO,FL,32810,05/18/2022
07/11/2022,"$317,881.35",6327 ABBEYDALE CT,ORLANDO,FL,32818,06/09/2022
07/11/2022,"$201,651.30",1817 HIGHLAND RD,OSPREY,FL,34229,06/16/2022
07/11/2022,"$774,837.85",8200 SW 164 ST,PALMETTO BAY,FL,33157,05/28/2022
07/11/2022,"$171,801.37",521 EVERITT AVE,PANAMA CITY,FL,32401,06/09/2022
07/11/2022,"$86,921.24",3747 GREENTREE PL,PANAMA CITY,FL,32405,05/19/2022
07/11/2022,"$4,038,345.53",6375 SW 102 ST,PINECREST,FL,33156,06/09/2022
07/11/2022,"$200,861.84",4741 BARNSTEAD DR,RIVERVIEW,FL,33569,06/14/2022
07/11/2022,"$194,237.11",1009 VIA JARDIN,RIVIERA BEACH,FL,33418,05/19/2022
07/11/2022,"$517,851.15",1501 RUNNING OAK LN,ROYAL PALM BEACH,FL,33411,05/18/2022
07/11/2022,"$619,697.05",5218 WINDING WAY,SARASOTA,FL,34242,06/16/2022
07/11/2022,"$53,399.02",15125 SE 105TH AVE,SUMMERFIELD,FL,34491,05/25/2022
07/11/2022,"$421,056.23",18000 N BAY RD 603,SUNNY ISLES BEACH,FL,33160,05/28/2022
07/11/2022,"$26,925.97",201 178 DR 210,SUNNY ISLES BEACH,FL,33160,05/27/2022
07/11/2022,"$109,001.48",2005 E 23RD AVE,TAMPA,FL,33605,06/11/2022
07/11/2022,"$183,473.06",811 LEXINGTON BLVD,TAMPA,FL,33612,06/11/2022
07/11/2022,"$310,156.46",6708 HIDDEN HILLS CT,TAMPA,FL,33615,06/11/2022
07/11/2022,"$267,936.16",6804 WILSHIRE CT,TAMPA,FL,33615,06/14/2022
07/11/2022,"$195,202.45",8131 HONEYBEE LN,TAMPA,FL,33635,06/14/2022
07/12/2022,"$417,250.32",607 25TH AVE W,BRADENTON,FL,34205,05/18/2022
07/12/2022,"$146,992.59",1214 12TH AVE W,BRADENTON,FL,34205,05/18/2022
07/12/2022,"$82,191.05",3622 LAKE BAYSHORE DR,BRADENTON,FL,34205,06/16/2022
07/12/2022,"$28,566.40",1426 NEW BRITAIN DR,BRANDON,FL,33511,06/16/2022
07/12/2022,"$234,948.07",448 ARAGOSA DR,DAVENPORT,FL,33837,05/18/2022
07/12/2022,"$6,725.17",253 GRANADA BLVD,DAVENPORT,FL,33837,06/09/2022
07/12/2022,"$218,817.03",1470 STONE ROAD,DELAND,FL,32720,05/28/2022
07/12/2022,"$152,417.56",774 W 9TH ST,DELTONA,FL,32725,06/02/2022
07/12/2022,"$285,649.90",13280103RD ST,FELLSMERE,FL,32948,05/18/2022
07/12/2022,"$186,091.48",3709 STAR LEAF RD,JACKSONVILLE,FL,32210,06/14/2022
07/12/2022,"$165,248.45",2781 HYDE PARK RD,JACKSONVILLE,FL,32210,06/16/2022
07/12/2022,"$6,748.00",335 BROWARD RD,JACKSONVILLE,FL,32218,06/14/2022
07/12/2022,"$152,650.65",7920 MERRILL RD 1205,JACKSONVILLE,FL,32277,06/14/2022
07/12/2022,"$443,920.28",300 S BISCAYNE BLVD T-2911,MIAMI,FL,33131,05/18/2022
07/12/2022,"$611,374.07",20723 SW 119 PL,MIAMI,FL,33177,06/09/2022
07/12/2022,"$221,976.40",17718 SW 143 CT,MIAMI,FL,33177,06/11/2022
07/12/2022,"$653,092.12",6241 SW 148 CT,MIAMI,FL,33193,06/11/2022
07/12/2022,"$346,849.25",8104 SW 29 ST,MIRAMAR,FL,33025,06/11/2022
07/12/2022,"$121,997.07",6949 2ND ST,MULBERRY,FL,33860,05/19/2022
07/12/2022,"$60,239.11",2250 WIND TR RD,"NAVARRE",FL,32566,06/02/2022
07/12/2022,"$104,088.26",52DOGWOOD DRIVE CIR,OCALA,FL,34472,06/09/2022
07/12/2022,"$461,850.05",90 CAMELIA CT,OLDSMAR,FL,34677,05/18/2022
07/12/2022,"$170,641.69",2041 ALMOND ST,ORANGE CITY,FL,32763,05/28/2022
07/12/2022,"$13,381.57",3120 S BUMBY AVE UNIT B-6,ORLANDO,FL,32806,05/18/2022
07/12/2022,"$101,500.13",5420 KAREN CT,ORLANDO,FL,32811,06/11/2022
07/12/2022,"$241,460.92",9986 GRONAU COURT,ORLANDO,FL,32825,05/18/2022
07/12/2022,"$11,474.34",9067 HASTINGS BEACH BLVD,ORLANDO,FL,32829,06/11/2022
07/12/2022,"$6,994.93",8322 LAKE AMHURST TRL,ORLANDO,FL,32829,05/18/2022
07/12/2022,"$471,836.06",12810 MOSS PARK RIDGE DR,ORLANDO,FL,32832,06/02/2022
07/12/2022,"$35,600.07",0 N HUDSON ST,ORLANDO,FL,32835,05/18/2022
07/12/2022,"$941,675.22",8706 WITTENWOOD CV,ORLANDO,FL,32836,05/18/2022
07/12/2022,"$793,577.02",9512 EXBURY CT,PARKLAND,FL,33076,06/16/2022
07/12/2022,"$192,423.07",2314 SW DODGE TER,PORT SAINT LUCIE,FL,34953,05/18/2022
07/12/2022,"$178,648.01",538 NW MARION AVE,PORT SAINT LUCIE,FL,34953,05/18/2022
07/12/2022,"$134,929.17",10091 W HIGHWAY 318,REDDICK,FL,32686,06/09/2022
07/12/2022,"$403,991.06",12689 57TH ROAD N,ROYAL PALM BEACH,FL,33411,05/18/2022
07/12/2022,"$301,488.74",3635 77TH TER E,SARASOTA,FL,34243,05/18/2022
07/12/2022,"$175,811.09",10737 VILLAGE GREEN AVE,SEMINOLE,FL,33772,05/18/2022
07/12/2022,"$180,821.62",716 29TH AVE S,ST PETERSBURG,FL,33705,05/18/2022
07/12/2022,"$110,734.56",1806 14TH AVE S,ST PETERSBURG,FL,33712,05/18/2022
07/12/2022,"$477,353.63",110 VALENCIA CIR,ST PETERSBURG,FL,33716,05/18/2022
07/12/2022,"$123,092.57",9380 NW 36 PL,SUNRISE,FL,33351,05/18/2022
07/12/2022,"$218,766.54",2814 PAR LN,TALLAHASSEE,FL,32301,06/11/2022
07/12/2022,"$269,798.42",8323 W HIAWATHA ST,TAMPA,FL,33615,06/16/2022
07/12/2022,"$298,932.37",14806 CHARRING CROSS,TAMPA,FL,33618,06/16/2022
07/12/2022,"$427,614.36",2610 CARDINAL DR,VERO BEACH,FL,32963,05/18/2022
