auction_date,judgment_amount,address,city,state,zip,date_added
09/07/2022,"$279,197.46",738 CREST PINES DR UNIT 713,ORLANDO,FL,32828,08/02/2022
09/07/2022,"$64,957.25",363 S CANDLER AVE,ORLANDO,FL,32835,08/02/2022
09/07/2022,"$478,172.50",4964 LUGE LN,ORLANDO,FL,32839,08/02/2022
09/07/2022,"$147,252.37",6315 73RD AVE E,PALMETTO,FL,34221,08/06/2022
09/07/2022,"$211,834.51",6027 SOUTH LAGOON DR,PANAMA CITY,FL,32408,06/04/2022
09/07/2022,"$158,188.92",1000 SAINT CHARLES PL,PEMBROKE PINES,FL,33026,08/11/2022
09/07/2022,"$252,933.70",1251 SW 125 AVE,PEMBROKE PINES,FL,33027,08/02/2022
09/07/2022,"$152,696.69",3995 GOYA DR,PENSACOLA,FL,32504,08/02/2022
09/07/2022,"$156,916.38",4440 JUMENTO DR,PENSACOLA,FL,32514,08/02/2022
09/07/2022,"$11,490.91",1343 HOMOSASSA DR,POINCIANA,FL,34759,08/13/2022
09/07/2022,"$226,467.74",507 CICERO STREET NORTHWEST,PORT CHARLOTTE,FL,33948,08/13/2022
09/07/2022,"$212,001.77",14075 90TH AVE NORTH,SEMINOLE,FL,33776,08/04/2022
09/07/2022,"$286,691.39",2685 COLUMBUS WAY S,ST PETERSBURG,FL,33712,06/04/2022
09/07/2022,"$125,215.00",2150 HARRIET DR,TALLAHASSEE,FL,32303,08/09/2022
09/07/2022,"$137,958.65",3749 DESHAZIER LN,TALLAHASSEE,FL,32303,08/02/2022
09/07/2022,"$138,698.68",3253 MOUND DR,TALLAHASSEE,FL,32309,08/02/2022
09/07/2022,"$152,751.04",7705 PALMBROOK DR,TAMPA,FL,33615,08/09/2022
09/07/2022,"$543,455.17",17705 SAINT LUCIA ISLE DR,TAMPA,FL,33647,08/11/2022
09/07/2022,"$632,321.06",1661 BUNTING LN,WESTON,FL,33327,06/11/2022
09/08/2022,"$332,320.26",1800 SILVER VALLEY CT,APOPKA,FL,32712,08/13/2022
09/08/2022,"$149,539.21",7 N MELBOURNE ST,BEVERLY HILLS,FL,34465,08/11/2022
09/08/2022,"$269,518.55",2710 W BEAMWOOD DR,BEVERLY HILLS,FL,34465,08/02/2022
09/08/2022,"$191,233.89",54002 BAYLAND DR,CALLAHAN,FL,32011,08/13/2022
09/08/2022,"$11,919.36",601 N HERCULES AVE # 1403,CLEARWATER,FL,33765,08/16/2022
09/08/2022,"$265,428.67",105 ORANGE AVE W,DEFUNIAK SPRINGS,FL,32435,08/13/2022
09/08/2022,"$174,877.05",1695 W EUCLID AVE,DELAND,FL,32720,08/02/2022
09/08/2022,"$177,438.37",2863 GRAYTON ST,DELTONA,FL,32738,08/02/2022
09/08/2022,"$123,182.80",414 FALCON AVE,EDGEWATER,FL,32141,08/02/2022
09/08/2022,"$164,235.04",1006 NE 10TH AVE,GAINESVILLE,FL,32601,08/11/2022
09/08/2022,"$99,978.40",1411 SE 35TH ST,GAINESVILLE,FL,32641,08/11/2022
09/08/2022,"$62,227.43",411 PLANTATION PINES DR,GEORGETOWN,FL,32139,08/18/2022
09/08/2022,"$19,995.83",1950 S OCEAN DR 9M,HALLANDALE BEACH,FL,33009,08/02/2022
09/08/2022,"$284,613.09",13707 SE 171ST LN,HAWTHORNE,FL,32640,08/13/2022
09/08/2022,"$299,654.67",321 WILSON ST A207,HOLLYWOOD,FL,33019,08/13/2022
09/08/2022,"$6,190.30",11950 ALEXANDRA DR,JACKSONVILLE,FL,32218,08/11/2022
09/08/2022,"$301,988.98",13680 MT PLEASANT RD,JACKSONVILLE,FL,32225,08/11/2022
09/08/2022,"$86,428.84",814 ADAMSON CT,LAKE ALFRED,FL,33850,08/02/2022
09/08/2022,"$58,257.76",2506 PRINE RD,LAKELAND,FL,33810,06/16/2022
09/08/2022,"$166,584.54",9660 NW 230 ST,MICANOPY,FL,32667,08/13/2022
09/08/2022,"$56,401.48",5149 RON JIMAR DR,MILTON,FL,32570,08/16/2022
09/08/2022,"$103,865.56",5571 HARBOUR OAKS DR,MILTON,FL,32583,05/18/2022
09/08/2022,"$73,507.92",4515 SE 62ND ST,OCALA,FL,34480,08/13/2022
09/08/2022,"$650,432.49",525 FLORIDA ST,ORLANDO,FL,32806,06/25/2022
09/08/2022,"$33,041.20",5342 BROKEN PINE CIR,ORLANDO,FL,32818,08/02/2022
09/08/2022,"$7,623.34",1284 CRANE CREST WAY,ORLANDO,FL,32825,08/02/2022
09/08/2022,"$477,142.47",5816 COVINGTON COVE WAY,ORLANDO,FL,32829,08/02/2022
09/08/2022,"$72,209.00",2834 SAFFRON DR,ORLANDO,FL,32837,08/02/2022
09/08/2022,"$179,242.29",660 ELM ST,SAFETY HARBOR,FL,34695,06/09/2022
09/08/2022,"$640,510.61",1142 VENETIAN HARBOR DR NE,ST PETERSBURG,FL,33702,08/09/2022
09/08/2022,"$38,868.81",5978 NW 25 CT 223,SUNRISE,FL,33313,08/13/2022
09/08/2022,"$74,451.57",1807 MILL RUN CIR,TAMPA,FL,33613,08/13/2022
09/08/2022,"$259,951.88",4201 S 70TH ST,TAMPA,FL,33619,08/11/2022
09/08/2022,"$44,302.44",11029 AIRVIEW DR,TAMPA,FL,33625,08/11/2022
09/08/2022,"$1,011,722.78",10319 GREENHEDGES DR,TAMPA,FL,33626,08/11/2022
09/08/2022,"$14,956.64",1099 MUIRFIELD CT,TARPON SPRINGS,FL,34688,08/16/2022
09/08/2022,"$181,886.24",1543 WOODBRIDGE LAKES CIR,WEST PALM BEACH,FL,33406,08/11/2022
09/08/2022,"$9,894.24",8685 PINE CAY,WEST PALM BEACH,FL,33411,08/13/2022
09/08/2022,"$5,259.25",16312 MALIBU DR,WESTON,FL,33326,08/11/2022
09/08/2022,"$219,191.45",2282 QUAIL ROOST DR,WESTON,FL,33327,08/20/2022
09/09/2022,"$91,345.88",1044 HALF ACRE RD,AUBURNDALE,FL,33823,08/13/2022
09/09/2022,"$266,768.01",859 MASON AVENUE,DAYTONA BEACH,FL,32117,08/02/2022
09/09/2022,"$203,793.98",1328 N PARADISE LN,DAYTONA BEACH,FL,32119,08/02/2022
09/09/2022,"$412,370.01",641 HATCHWOOD DR,HAINES CITY,FL,33844,08/13/2022
09/09/2022,"$164,743.99",3738 RED OAK CT,LAKE WALES,FL,33898,08/13/2022
09/09/2022,"$282,383.73",1127 LAKE PLACE CT,LAKELAND,FL,33805,08/13/2022
09/09/2022,"$264,508.43",3357 TAWNY GROVE PL,LAKELAND,FL,33811,08/02/2022
09/09/2022,"$9,847.24",3083 N OAKLAND FOREST DR,OAKLAND PARK,FL,33309,08/02/2022
09/09/2022,"$5,670.13",2176 NW 184 WAY,PEMBROKE PINES,FL,33029,08/02/2022
09/09/2022,"$111,767.59",519 EAGLE CT,POINCIANA,FL,34759,08/02/2022
09/09/2022,"$9,213.85",1703 MINNOW CT,POINCIANA,FL,34759,08/13/2022
09/09/2022,"$6,565.00",12313 ADVENTURE DR,RIVERVIEW,FL,33579,08/13/2022
09/09/2022,"$22,947.31",8607 FANCY FINCH DR 102,TAMPA,FL,33614,08/13/2022
09/12/2022,"$333,695.58",1770 SWEETWATER WEST CIR,APOPKA,FL,32712,08/02/2022
09/12/2022,"$44,088.46",19900 E COUNTRY CLUB DR 310,AVENTURA,FL,33180,08/02/2022
09/12/2022,"$518,300.51",10051 UMBERLAND PL,BOCA RATON,FL,33428,08/06/2022
09/12/2022,"$390,529.94",11171 MANDARIN ST,BOCA RATON,FL,33428,08/02/2022
09/12/2022,"$10,894.91",117 PRESTON C,BOCA RATON,FL,33434,08/13/2022
09/12/2022,"$6,074.92",1002 EXETER A,BOCA RATON,FL,33434,08/13/2022
09/12/2022,"$310,731.31",5420 FIFE LN,BOYNTON BEACH,FL,33437,08/02/2022
09/12/2022,"$12,882.59",7948 LAINA LN 4,BOYNTON BEACH,FL,33437,08/13/2022
09/12/2022,"$38,949.84",8058 ABERDEEN DR 101,BOYNTON BEACH,FL,33472,08/13/2022
09/12/2022,"$405,455.34",9801 JAMAICA DR,CUTLER BAY,FL,33189,06/20/2022
09/12/2022,"$17,370.21",15245 PINELLAS AVE & 37021 PAT,DADE CITY,FL,33523,08/09/2022
09/12/2022,"$114,469.28",89 ROSEWOOD LN,DEFUNIAK SPRINGS,FL,32433,08/13/2022
09/12/2022,"$168,193.99",14948 WILDFLOWER LN,DELRAY BEACH,FL,33446,08/06/2022
09/12/2022,"$271,504.19",6936 HUNTINGTON LN 101,DELRAY BEACH,FL,33446,06/23/2022
09/12/2022,"$363,395.55",4550 W 16 AVE 401,HIALEAH,FL,33012,08/02/2022
09/12/2022,"$659,877.91",447 E 32 ST,HIALEAH,FL,33013,08/06/2022
09/12/2022,"$54,409.55",6140 W 26 CT 101-51,HIALEAH,FL,33016,08/02/2022
09/12/2022,"$45,422.62",225 W 27TH ST,JACKSONVILLE,FL,32206,08/11/2022
09/12/2022,"$237,532.21",6658 LUCENTE DR,JACKSONVILLE,FL,32210,08/11/2022
09/12/2022,"$124,626.60",5942 REDBERRY LN,JACKSONVILLE,FL,32211,08/11/2022
09/12/2022,"$240,600.25",1133 N TURTLE CREEK DR,JACKSONVILLE,FL,32218,08/11/2022
09/12/2022,"$148,094.57",12259 EMBLEM CT,JACKSONVILLE,FL,32218,08/11/2022
09/12/2022,"$149,880.91",4021 BESS RD,JACKSONVILLE,FL,32277,08/11/2022
09/12/2022,"$89,795.78",6013 LAZY LN,KEYSTONE HEIGHTS,FL,32656,08/02/2022
09/12/2022,"$77,427.70",6189 LITTLE LAKE GENEVA,KEYSTONE HEIGHTS,FL,32656,08/09/2022
09/12/2022,"$131,942.54",4678 HAZLETON LN,LAKE WORTH,FL,33449,08/18/2022
09/12/2022,"$428,792.06",6582 AUDUBON TRL,LAKE WORTH,FL,33449-1601,06/04/2022
09/12/2022,"$117,639.65",2640 S GARDEN DR 301,LAKE WORTH,FL,33461,08/02/2022
09/12/2022,"$550,241.34",7225 BRICKYARD CIR,LAKE WORTH,FL,33467,06/21/2022
09/12/2022,"$193,771.86",7771 BISHOPWOOD RD,LAKE WORTH,FL,33467,08/18/2022
09/12/2022,"$269,327.84",15275 80TH LN N,LOXAHATCHEE,FL,33470,08/02/2022
09/12/2022,"$256,025.05",11225 NW 61 AVE,MIAMI,FL,33012,05/18/2022
09/12/2022,"$293,031.28",6960 MIAMI GARDENS DR 2-522,MIAMI,FL,33015,08/04/2022
09/12/2022,"$401,065.95",27636 SW 132 PL,MIAMI,FL,33032,08/02/2022
09/12/2022,"$460,804.45",13401 SW 265 TER,MIAMI,FL,33032,08/02/2022
09/12/2022,"$419,175.33",11518 SW 235 ST,MIAMI,FL,33032,05/18/2022
09/12/2022,"$7,040.08",11983 SW 270 ST,MIAMI,FL,33032,08/04/2022
09/12/2022,"$162,190.84",3975 NW 185 ST,MIAMI,FL,33055,08/02/2022
09/12/2022,"$487,937.18",854 NW 30 PL,MIAMI,FL,33125,08/02/2022
09/12/2022,"$264,668.27",8260 NW 10 ST 3,MIAMI,FL,33126,06/04/2022
09/12/2022,"$268,950.56",3800 SW 1 ST,MIAMI,FL,33134,08/02/2022
09/12/2022,"$830,407.93",567 NE 57 ST,MIAMI,FL,33137,06/16/2022
09/12/2022,"$244,042.65",1341 NW 50 ST,MIAMI,FL,33142,08/02/2022
09/12/2022,"$230,862.54",7300 SW 82 ST A102,MIAMI,FL,33143,08/02/2022
09/12/2022,"$311,870.37",2103 SW 60 AVE,MIAMI,FL,33155,06/09/2022
09/12/2022,"$568,541.21",12245 SW 29 TER,MIAMI,FL,33175,08/02/2022
09/12/2022,"$118,439.11",2110 SW 123 AVE,MIAMI,FL,33175,05/18/2022
09/12/2022,"$25,043.20",11800 SW 18 ST 215-4,MIAMI,FL,33175,08/04/2022
09/12/2022,"$1,241,165.72",14064 SW 104 CT,MIAMI,FL,33176,08/02/2022
09/12/2022,"$736,009.59",9885 SW 123 TER,MIAMI,FL,33176,06/04/2022
09/12/2022,"$1,550,967.89",9785 SW 99 AVE,MIAMI,FL,33176,05/18/2022
09/12/2022,"$583,967.78",18021 SW 143 AVE,MIAMI,FL,33177,06/23/2022
09/12/2022,"$220,806.65",907 NE 199 ST 202,MIAMI,FL,33179,05/27/2022
09/12/2022,"$141,051.68",6524 KENDALE LAKES DR 1502,MIAMI,FL,33183,05/18/2022
09/12/2022,"$373,457.45",13451 SW 99 TER,MIAMI,FL,33186,05/18/2022
09/12/2022,"$479,526.52",13238 SW 114 TER,MIAMI,FL,33186,08/02/2022
09/12/2022,"$217,771.14",10320 SW 130 AVE,MIAMI,FL,33186,08/04/2022
09/12/2022,"$366,376.36",11570 SW 148 CT,MIAMI,FL,33196,06/20/2022
09/12/2022,"$336,155.21",14790 SW 151 TER,MIAMI,FL,33196,08/02/2022
09/12/2022,"$253,312.59",4301 NW 171 ST,MIAMI GARDENS,FL,33055,08/02/2022
09/12/2022,"$629,592.36",20509 NW 12 CT,MIAMI GARDENS,FL,33169,08/06/2022
09/12/2022,"$215,478.78",2687 FLOYD DR,MIDDLEBURG,FL,32068,08/02/2022
09/12/2022,"$256,075.28",445 NE 171 ST,NORTH MIAMI BEACH,FL,33162,08/11/2022
09/12/2022,"$151,766.22",16710 NE 9 AVE 207,NORTH MIAMI BEACH,FL,33162,06/09/2022
09/12/2022,"$161,429.77",16206 SW 48TH CIR,OCALA,FL,34473,06/04/2022
09/12/2022,"$166,818.68",15602 INDIAN QUEEN DR,ODESSA,FL,33556,08/13/2022
09/12/2022,"$244,753.67",491 KEVIN DR,ORANGE PARK,FL,32073,08/02/2022
09/12/2022,"$224,068.18",2260 PIPESTONE CT,ORLANDO,FL,32818,08/02/2022
09/12/2022,"$673,723.94",9120 SOUTH BAY DR,ORLANDO,FL,32819,08/02/2022
09/12/2022,"$253,422.11",1008 FABER DR,ORLANDO,FL,32822,08/02/2022
09/12/2022,"$248,247.29",8120 PUFFIN DR,ORLANDO,FL,32825,08/02/2022
09/12/2022,"$802,766.94",16445 SW 89 AVE,PALMETTO BAY,FL,33157,08/02/2022
09/12/2022,"$153,812.82",13427 LARAWAY DR,RIVERVIEW,FL,33579,08/13/2022
09/12/2022,"$300,406.46",145 SW 116 AVE,SWEETWATER,FL,33174,08/02/2022
09/12/2022,"$107,000.00",8415 N TANGERINE PL,TAMPA,FL,33617,08/13/2022
09/12/2022,"$406,359.97",5437 WINDBRUSH DR,TAMPA,FL,33625,08/13/2022
09/12/2022,$0.00,4720 NW 169 ST,UNINCORPORATED COUNTY,FL,33055,08/18/2022
09/12/2022,"$123,989.23",204614TH AV SW,VERO BEACH,FL,32962,08/16/2022
09/12/2022,"$705,384.65",9245 DELEMAR CT,WELLINGTON,FL,33414,08/13/2022
09/12/2022,"$310,411.48",4749 WHITE BAY CIRCLE,WESLEY CHAPEL,FL,33544,08/13/2022
09/12/2022,"$311,805.37",1023 ANDREWS RD,WEST PALM BEACH,FL,33405,08/02/2022
09/12/2022,"$246,761.88",733 44TH ST,WEST PALM BEACH,FL,33407,08/02/2022
09/12/2022,"$219,219.10",4041 SAN MARINO BLVD UNIT 202,WEST PALM BEACH,FL,33409,08/02/2022
09/12/2022,"$366,424.25",8472 LEGEND CLUB DR,WEST PALM BEACH,FL,33412,08/02/2022
09/12/2022,"$12,422.11",2965 ASHLEY DR W I,WEST PALM BEACH,FL,33415,08/13/2022
09/12/2022,"$267,727.30",4365 WILLOW BROOK CIR,WEST PALM BEACH,FL,33417,08/16/2022
09/12/2022,"$190,302.40",4954 MARBELLA RD N,WEST PALM BEACH,FL,33417,08/13/2022
09/12/2022,"$109,770.69",4835 SABLE PINE CIR # B1,WEST PALM BEACH,FL,33417-2792,08/06/2022
09/12/2022,"$596,000.96",11737 WATERSTONE LOOP DR,WINDERMERE,FL,34786,08/02/2022
09/12/2022,"$637,539.69",1740 ANZLE AVE,WINTER PARK,FL,32789,06/04/2022
09/12/2022,"$160,906.81",4872 TANGERINE AVE UNIT 4872,WINTER PARK,FL,32792,08/02/2022
09/13/2022,"$170,909.43",19555 E COUNTRY CLUB DR 8501,AVENTURA,FL,33180,06/21/2022
09/13/2022,"$89,114.14",39 PRESTON A 390,BOCA RATON,FL,33434,06/21/2022
09/13/2022,"$117,896.76",1710 DOVE FIELD PL,BRANDON,FL,33510,08/13/2022
09/13/2022,"$300,086.76",237 CITRUS ISLE LOOP,DAVENPORT,FL,33837,08/02/2022
09/13/2022,"$118,393.70",2515 SW 74 TER,DAVIE,FL,33317,08/06/2022
09/13/2022,"$23,167.50",3200 PORT ROYALE DR N,FORT LAUDERDALE,FL,33308,08/20/2022
09/13/2022,"$75,562.10",11 HARVARD AVE,FROSTPROOF,FL,33843,08/02/2022
09/13/2022,"$128,745.23",986 SOUTHERN OAKS CT,FT WALTON BEACH,FL,32547,08/18/2022
09/13/2022,"$339,008.26",526 SE 9 CT,HIALEAH,FL,33010,06/02/2022
09/13/2022,"$403,220.22",818 N 46 AVE,HOLLYWOOD,FL,33021,08/18/2022
09/13/2022,"$277,368.04",7771 HOPE ST,HOLLYWOOD,FL,33024,08/02/2022
09/13/2022,"$341,782.84",6730 FARRAGUT ST,HOLLYWOOD,FL,33024,08/02/2022
09/13/2022,"$116,568.78",9255 NORFOLK BLVD,JACKSONVILLE,FL,32208,08/11/2022
09/13/2022,"$170,406.99",13243 S COMPANION CIR,JACKSONVILLE,FL,32224,08/11/2022
09/13/2022,"$418,337.66",12271 N BUCKS HARBOR DR,JACKSONVILLE,FL,32225,08/11/2022
09/13/2022,"$172,624.51",1620 W OAK RIDGE DR,JACKSONVILLE,FL,32225,08/16/2022
09/13/2022,"$379,847.74",14360 STACEY RD,JACKSONVILLE,FL,32250,08/18/2022
09/13/2022,"$28,022.68",431 JUPITER LAKES BLVD 2105A,JUPITER,FL,33458,08/02/2022
09/13/2022,"$219,046.81",2421 S LINCOLN AVE,LAKELAND,FL,33803,08/02/2022
09/13/2022,"$13,694.84",3807 EXETER LN,LAKELAND,FL,33810,08/02/2022
09/13/2022,"$192,783.07",4118 SUNNY VIEW DR,LAKELAND,FL,33813,08/02/2022
09/13/2022,"$245,640.45",4749 PARKWAY BLVD,LAND O LAKES,FL,34639,08/02/2022
09/13/2022,"$80,653.99",6025AVENUE J,MCINTOSH,FL,32664,08/13/2022
09/13/2022,"$390,879.94",6360 NW 173 ST,MIAMI,FL,33015,08/11/2022
09/13/2022,"$243,235.36",110 NW 58 ST,MIAMI,FL,33127,08/02/2022
09/13/2022,"$226,141.86",1512 PENNSYLVANIA AVE 1C,MIAMI BEACH,FL,33139,08/13/2022
09/13/2022,"$214,666.50",8945 BLUEBELL ST,MILTON,FL,32583,08/11/2022
09/13/2022,"$442,086.77",9511 DUNHILL DR,MIRAMAR,FL,33025,08/02/2022
09/13/2022,"$32,211.67",25317 NW 6TH AVE,NEWBERRY,FL,32669,08/20/2022
09/13/2022,"$127,345.44",6110 NW 42 AVE,NORTH LAUDERDALE,FL,33319,08/18/2022
09/13/2022,"$67,840.85",14334 SW 39TH TER,OCALA,FL,34473,06/11/2022
09/13/2022,"$150,263.94",20JUNIPER PASS TRL,OCALA,FL,34480,08/02/2022
09/13/2022,"$117,789.83",3567 FEKANY PL,ORLANDO,FL,32805,08/02/2022
09/13/2022,"$239,234.69",6309 REDWOOD OAKS DR,ORLANDO,FL,32818,08/04/2022
09/13/2022,"$242,850.54",2419 INDIAN OAK CT,PALM HARBOR,FL,34683-2818,08/11/2022
09/13/2022,"$93,477.89",124 GREENBRIER DR,PALM SPRINGS,FL,33461,06/23/2022
09/13/2022,"$157,942.46",151 SW 135 TER 114,PEMBROKE PINES,FL,33027,08/16/2022
09/13/2022,"$89,353.70",1506 DANA ST,PENSACOLA,FL,32514,06/16/2022
09/13/2022,"$23,522.33",698 VALLEY RIDGE WAY,PENSACOLA,FL,32514,08/13/2022
09/13/2022,"$259,325.47",232 GOLDENROD LN,POINCIANA,FL,34759,08/04/2022
09/13/2022,"$280,710.47",1240 APOPKA LN,POINCIANA,FL,34759,08/02/2022
09/13/2022,"$315,392.83",5400 NW EMBLEM ST,PORT SAINT LUCIE,FL,34953,06/11/2022
09/13/2022,"$255,456.93",2281 SW SAVAGE BLVD,PORT SAINT LUCIE,FL,34953,08/02/2022
09/13/2022,"$251,004.68",150 NW BYRON ST,PORT SAINT LUCIE,FL,34983,08/02/2022
09/13/2022,"$286,484.13",588 SE MONET DR,PORT SAINT LUCIE,FL,34984,06/20/2022
09/13/2022,"$239,164.51",151 NE LOBSTER RD,PORT ST. LUCIE,FL,34983,08/02/2022
09/13/2022,"$1,395,763.93",7210 GULF BLVD,ST PETE BEACH,FL,33706,06/04/2022
09/13/2022,"$28,185.72",1714 E ESCORT AVE,TAMPA,FL,33610,08/13/2022
09/13/2022,"$46,524.62",4778 CARLTON GOLF DR,WELLINGTON,FL,33449,08/02/2022
09/13/2022,"$163,272.71",4781 129TH AVE N,WEST PALM BEACH,FL,33411,08/18/2022
09/13/2022,"$3,885.35",1849 WALLACE MANOR LN,WINTER HAVEN,FL,33880,08/04/2022
09/14/2022,"$9,333.41",625 BAY BRIDGE CIR,APOPKA,FL,32703,06/04/2022
09/14/2022,"$255,179.87",19501 W COUNTRY CLUB DR 211,AVENTURA,FL,33180,06/09/2022
09/14/2022,"$554,885.13",3611 NW 5TH TER,BOCA RATON,FL,33431,06/23/2022
09/14/2022,"$35,590.59",20052 PALM ISLAND DR,BOCA RATON,FL,33498,08/18/2022
09/14/2022,"$245,318.37",1015 58TH AVENUE DR E,BRADENTON,FL,34203,08/02/2022
09/14/2022,"$24,764.00",7820 HAVEN HARBOUR WAY,BRADENTON,FL,34212,08/20/2022
09/14/2022,"$82,899.92",1655 GROVE ST,CLEARWATER,FL,33755,08/06/2022
09/14/2022,"$176,663.86",1401 CITRUS ST,CLEARWATER,FL,33756,05/27/2022
09/14/2022,"$166,254.10",419 BROWN PL,CRESTVIEW,FL,32539,08/18/2022
09/14/2022,"$379,619.02",4030 NW 2ND CT,DELRAY BEACH,FL,33445,08/18/2022
09/14/2022,"$727,091.44",15646 MESSINA ISLES CT,DELRAY BEACH,FL,33446,05/18/2022
09/14/2022,"$415,431.94",3602 61ST TER E,ELLENTON,FL,34222,08/02/2022
09/14/2022,"$174,109.33",111 SE 8 AVE,FORT LAUDERDALE,FL,33301,08/06/2022
09/14/2022,"$51,461.46",2430 SE 17 ST,FORT LAUDERDALE,FL,33316,08/18/2022
09/14/2022,"$8,453.28",4143 WORLINGTON TER,FORT PIERCE,FL,34947,08/02/2022
09/14/2022,"$657,993.56",1611 PEBBLE BEACH BLVD,GREEN COVE SPRINGS,FL,32043,06/04/2022
09/14/2022,"$715,575.64",223 W 13 ST,HIALEAH,FL,33010,08/11/2022
09/14/2022,"$112,000.55",12628 OLD ST AUGUSTINE RD,JACKSONVILLE,FL,32258,08/11/2022
09/14/2022,"$962,133.51",6626 GREG WAY,LAKE WORTH,FL,33467,08/18/2022
09/14/2022,"$88,091.01",400 NW 34 AVE,LAUDERHILL,FL,33311,08/04/2022
09/14/2022,"$347,620.85",1189 NW 43 TER,LAUDERHILL,FL,33313,06/07/2022
09/14/2022,"$714,776.69",19111 SAINT EMILION CT,LUTZ,FL,33558,08/16/2022
09/14/2022,"$13,328.77",7708 MARGATE BLVD,MARGATE,FL,33063,08/18/2022
09/14/2022,"$228,913.32",23968 SW 109 PL,MIAMI,FL,33032,06/07/2022
09/14/2022,"$128,540.66",2 GROVE ISLE DR B701,MIAMI,FL,33133,06/04/2022
09/14/2022,"$17,715.12",475 NW 19 ST 354,MIAMI,FL,33136,08/20/2022
09/14/2022,"$711,110.01",6630 SW 132 AVE,MIAMI,FL,33183,05/18/2022
09/14/2022,"$135,552.87",1910 NW 163 STREET RD,MIAMI GARDENS,FL,33054,06/21/2022
09/14/2022,"$273,904.25",18015 NW 25 CT,MIAMI GARDENS,FL,33056,08/18/2022
09/14/2022,"$35,675.87",19100 NW 34 AVE,MIAMI GARDENS,FL,33056,08/11/2022
09/14/2022,"$420,212.15",13006 NE 14TH AVE,OKEECHOBEE,FL,34972,08/02/2022
09/14/2022,"$10,228.60",2076 SE 130TH WAY,OKEECHOBEE,FL,34974,08/02/2022
09/14/2022,"$4,805.31",2875 SPOONBILL TRL,ORANGE PARK,FL,32073,08/06/2022
09/14/2022,"$511,334.53",6828 POMEROY CIR,ORLANDO,FL,32810,05/21/2022
09/14/2022,"$4,325.46",14902 PRAIRIE ROSE CT,ORLANDO,FL,32824,06/04/2022
09/14/2022,"$243,374.76",880 N LINDENWOOD CIR,ORMOND BEACH,FL,32174,08/02/2022
09/14/2022,"$15,351.15",3524 GARDENS EAST DR B,PALM BEACH GARDENS,FL,33410,08/13/2022
09/14/2022,"$150,785.52",3612 SAMMY CT,PALM HARBOR,FL,34684,08/02/2022
09/14/2022,"$2,565,446.16",8727 MEADOWBROOK DR,PENSACOLA,FL,32514,08/04/2022
09/14/2022,"$237,890.56",2104 SE STARGRASS ST,PORT SAINT LUCIE,FL,34953,08/11/2022
09/14/2022,"$226,367.58",4352 SW TALUGA ST,PORT SAINT LUCIE,FL,34953,06/04/2022
09/14/2022,"$244,984.15",13106 DOBREE PL,RIVERVIEW,FL,335769,08/18/2022
09/14/2022,"$403,063.24",119 WOODCREEK DR S,SAFETY HARBOR,FL,34695,06/14/2022
09/14/2022,"$30,768.80",3010 6TH AVE S,ST PETERSBURG,FL,33712,08/06/2022
09/14/2022,"$69,012.30",13553 SE 39TH TER,SUMMERFIELD,FL,34491,08/16/2022
09/14/2022,"$63,666.53",8649 SE 160TH PL,SUMMERFIELD,FL,34491,08/16/2022
09/14/2022,"$21,260.75",5970 NW 29 ST,SUNRISE,FL,33313,08/16/2022
09/14/2022,"$377,421.09",8113 NW 70 AVE,TAMARAC,FL,33321,08/20/2022
09/14/2022,"$296,421.18",1208 E GIDDENS AVE,TAMPA,FL,33603,08/13/2022
09/14/2022,"$161,402.34",3611 E CHELSEA ST,TAMPA,FL,33610,08/16/2022
09/14/2022,"$10,404.01",1500 N CONGRESS AVE B-23,WEST PALM BEACH,FL,33401,08/20/2022
09/14/2022,"$206,583.73",5206 SW 20 ST,WEST PARK,FL,33023,08/18/2022
09/14/2022,"$151,424.93",3410 COVE CT W,WINTER HAVEN,FL,33880,08/18/2022
09/15/2022,"$72,247.75",224 NW AVENUE K,BELLE GLADE,FL,33430,06/25/2022
09/15/2022,"$123,543.99",1831 SHADY CREEK CIR,CANTONMENT,FL,32533,08/13/2022
09/15/2022,"$18,632.72",19029 US HIGHWAY 19 N # 9-207,CLEARWATER,FL,33764,08/02/2022
09/15/2022,"$280,417.83",10971 CYPRESS RUN CIR,CORAL SPRINGS,FL,33071,08/13/2022
09/15/2022,"$124,276.13",320 FORREST PKWY,CRESTVIEW,FL,32539,08/11/2022
09/15/2022,"$183,996.86",448 NW 3 AVE,DEERFIELD BEACH,FL,33441,08/18/2022
09/15/2022,"$885,119.06",CAPTAIN DRIVE,DELTONA,FL,32738,06/23/2022
09/15/2022,"$866,739.29",20082 QUAIL RUN DR,DUNNELLON,FL,34432,08/18/2022
09/15/2022,"$168,313.27",1319 UMBRELLA TREE DR,EDGEWATER,FL,32168,08/11/2022
09/15/2022,"$251,628.87",2339 NW 13 ST,FORT LAUDERDALE,FL,33311,08/18/2022
09/15/2022,"$276,440.01",3540 SW 3 ST,FORT LAUDERDALE,FL,33312,08/18/2022
09/15/2022,"$246,860.41",7026 NUNDY AVE,GIBSONTON,FL,33534,08/18/2022
09/15/2022,"$771,834.27",1203 HILLSBORO MILE,HILLSBORO BEACH,FL,33062,08/13/2022
09/15/2022,"$355,821.61",2221 N 53 AVE,HOLLYWOOD,FL,33021,08/13/2022
